attribute,sakey,svkey,1903,2001,2002,2003,2004,2005,2006,2101,2102,2103,2104,2105,average_imputed_distribution,round
127989,127989,146521,0.08741234034401982,0.08262912740818382,0.09229409504731804,0.13617051888234133,0.08728746229386639,0.09637334984004378,0.0875456550050551,0.09173977384227941,0.09563073753354005,0.10010535670587936,0.08911587126273113,0.0645025760350764,0.0925672386833612,0
380155,380155,380405,0.0045684657037944445,0.001491947006161352,0.004744794375554667,0.0032021557237111777,0.003868546783768037,0.00395863415031304,0.006278202820935475,0.002288118493578563,0.001824559214756835,0.0026327397136394867,0.0019131966598599085,0.002370956628162424,0.003261859772852951,0
129277,129277,137077,0.48560296333437436,0.4548902797110141,0.3774999754228115,0.37887420217021794,0.4054289275759016,0.4329184732259866,0.41028596180170224,0.43666910634890743,0.3752053433648032,0.42826020485310007,0.44677467871761106,0.4272352339817123,0.42163711254234526,0
262550_261348,262550,261348,0.13127922253280971,0.1185873693844259,0.06103236666766966,0.07520460521352355,0.07903224577378103,0.0886331996427572,0.11407990059403006,0.11573401245463193,0.15821315147121298,0.13411091371920075,0.1353238286508335,0.09225086284631796,0.10862347324593286,0
364104_364108,364104,364108,0.046360786274740794,0.08339469498435928,0.06986422970255611,0.12100063088797466,0.12130694156777738,0.1678134237610735,0.11980319003179149,0.08324216289092923,0.11059674057538714,0.1953632777852238,0.14798769026709832,0.12497971864704752,0.11597612394799661,0
364238_367299,364238,367299,0.972983832555387,0.9738586186549619,0.9770788660582479,0.9742628946013572,0.9673033486690937,0.9692652404526778,0.9788460437916137,0.9847720459104801,0.9810826795977331,0.9895231707689196,0.9779469179317329,0.9867400563305756,0.9778053096102317,0
392192_392197,392192,392197,0.03344360935803693,0.035203564717856385,0.0247427432830253,0.023368493898214323,0.0496643869296322,0.048002205918723784,0.05628305923825164,0.04569560787581123,0.09326090960959525,0.03862140496310742,0.05522023063092817,0.09151309971977198,0.04958494301191288,0
377857,377857,378729,0.6652279779998544,0.6516232122541502,0.7272676157748097,0.7100922926183876,0.6561974790729321,0.6186128885950184,0.6443450670052053,0.6586453185056121,0.6984785811185243,0.6553733006647089,0.7309313323098178,0.737935652078365,0.6795608931664489,0
397195_397209,397195,397209,0.12997233888763626,0.1818264811284138,0.26950274045044675,0.2341060504932311,0.214376641568414,0.26044123544879666,0.27034356721439673,0.3032387226421304,0.27512396298553426,0.33274993623027505,0.2953000890515362,0.2964557877747597,0.25528646282296424,0
391670_391685,391670,391685,0.11810720685551049,0.13725023037262676,0.07083556809788248,0.09154118549312727,0.10137097531184032,0.11704201492179077,0.10478244180131964,0.08182378862869873,0.1280825659212069,0.1172135747492358,0.12283166874820853,0.1561313007420962,0.11225104347029534,0
383992,383992,383993,0.9688095021309387,0.9457556337698587,0.9565298300430937,0.9156885764106664,0.9141229958875677,0.9488321458614334,0.9612756430812556,0.9500446389960628,0.9665754599082784,0.9823707392503276,0.956265856842591,0.9729848486717019,0.9532713225711481,0
378057,378057,378781,0.935262868686487,0.8780638255183455,0.8510755187452494,0.8451745431806894,0.8063830483891568,0.8367787114678299,0.8258611350643016,0.875238435658988,0.8500125099492243,0.8959437820002922,0.8751262031675584,0.8946808231670067,0.8641334504162609,0
394994_395008,394994,395008,0.2613713140038852,0.21224563892866832,0.17091813891244786,0.1829394603974782,0.19729398787835328,0.16700586958926927,0.13400945505632933,0.1912792663091837,0.18615425499135077,0.16290911002844735,0.1628540448317817,0.15025651191262343,0.18160308773665157,0
368967_370645,368967,370645,0.06307520835383285,0.001072918893231821,8.230262618096892E-4,3.910999546825073E-4,3.440388351811646E-4,0.0012738426697935844,8.967316847700662E-4,2.6409899021894394E-4,4.3677922419257524E-4,0.0011388899941366698,6.318934419467374E-4,1.6400457057937136E-4,0.005876044406197998,0
130703,130703,146982,0.695719030342259,0.5677757376256733,0.720499161069957,0.547342321653584,0.7539644036692787,0.6343972459981091,0.7153642710390945,0.6220432919853559,0.7048684678875567,0.6354993729169839,0.605739683692631,0.6098949039024743,0.6510923243152464,0
380282_380288,380282,380288,0.13210267550268837,0.1584907991833954,0.12272672065671833,0.08820436988541822,0.12726938486813785,0.09297553519756818,0.11601568996363755,0.14742958539130935,0.13507349415017622,0.1294378329132433,0.14573179662518157,0.14520111323810303,0.1283882497979648,0
382520,382520,383236,0.4334895117494963,0.45047530629660043,0.3272907804340537,0.42382474330288555,0.4696998366848754,0.4691607488344423,0.4622467833219288,0.4406217437740478,0.45279081611822425,0.5745645476641948,0.4280306152997965,0.5099223696035415,0.453509816923674,0
387083_387091,387083,387091,0.00554962593743314,0.00674945634524518,0.007562410586952871,0.00917980707457245,0.014045865017368793,0.013260317519391005,0.01585523449309759,0.010034409894190476,0.011894675884369701,0.010045076075893248,0.010315838703655251,0.009780528122687213,0.01035610380457141,0
370142_370144,370142,370144,0.3107439258452288,0.27649846487350205,0.2447583032277119,0.22778444979804577,0.22968429109415892,0.2494175739919927,0.2554461613488676,0.2726041571212509,0.22104114349500154,0.18512414151856774,0.21987571482672805,0.22051924468051518,0.2427914643184643,0
199760_200004,199760,200004,0.7165988220985021,0.6346089663172827,0.5277091509854486,0.5083030736854457,0.44665316806737687,0.5197334873689187,0.5600114177913366,0.4102580574986119,0.6282481373965069,0.6108762850232589,0.5350999374982232,0.5856881921756768,0.5569823913255489,0
294519,294519,294523,0.10168989288438599,0.135847851711016,0.15803195327173422,0.21653742837138326,0.2515188525589452,0.22828647685691886,0.18711461663121806,0.2492654079342722,0.14731011201930577,0.1450634040824773,0.13979544928502244,0.14922511578355444,0.17580721344918612,0
392301_392303,392301,392303,0.022060104789650842,0.024415323084539243,0.014681796357561306,0.01533039900744229,0.023488649723191927,0.025109858455004082,0.029098263953627503,0.02204270596410123,0.0462864924136044,0.029051208477839926,0.031000052522021544,0.043042491074355135,0.02713394548524495,0
383952_383964,383952,383964,0.4724978414096217,0.31155383394182035,0.24709154306774375,0.2521361589778801,0.31943020488107077,0.29104478863993594,0.32805317090639263,0.2929106950500715,0.30928242729335725,0.32427915154696985,0.2922971365570379,0.3012100010928283,0.31181557944706084,0
378040,378040,378772,"",6.476339514259483E-4,"","","",1.789901158311535E-5,"","","","","","",5.546108025075531E-5,0
384191,384191,384194,0.04818576047975447,0.07911913634428779,0.047799253450776846,0.08974318118743127,0.09690967464911851,0.08881874607425744,0.08028396489111159,0.0626210041218654,0.040322973007965994,0.054674168196498604,0.04034144604788979,0.05585127794023816,0.06538921553259965,0
397150_397155,397150,397155,0.35000259612999324,0.36472719646013996,0.3578293849733201,0.3239375445301386,0.3745885854670706,0.36182557825387984,0.4077700882848475,0.43870059276684314,0.5219543530379496,0.4918588534097886,0.4600276873195318,0.505037643335506,0.41318834199741744,0
385591_385600,385591,385600,0.09143615296763592,0.07299348862602167,0.043059709523866424,0.044379821068573855,0.06058885442710112,0.10007764301092086,0.08015904820111314,0.07479344370436704,0.06789456384242305,0.06968161372679324,0.06133693420079874,0.06097213409612437,0.06894778394964496,0
284122_284123,284122,284123,0.5511082483806123,0.6009070508723573,0.6153619380179773,0.6336737217469848,0.5598157002436749,0.5714785688922891,0.5336733368816655,0.5633027478124616,0.5255534860816844,0.5491297937693361,0.5604376566383569,0.5674459608447409,0.5693240175151785,0
320545_320552,320545,320552,0.015854756933823044,0.013525715337345711,0.008963115707096592,0.020824773015401934,0.026888362837351045,0.029992585063295493,0.02489992350403545,0.019894309383368603,0.03292884036582838,0.01551189374364711,0.012378295412441348,0.016191028192505404,0.019821133291345012,0
404494,404494,404496,0.26441029386798387,0.3406024264966299,0.4034190435918213,0.4653472344158579,0.46544023535852164,0.4610570603765723,0.4148587928566932,0.4481363530712195,0.46595218385981313,0.6399634857840123,0.4791053457730374,0.5546779076750896,0.4502475302606044,0
389331,389331,389336,0.35489538899298256,0.3761665377183165,0.3536360477910303,0.3972290578193649,0.3660799052960789,0.4127831747665098,0.3535397024959556,0.32954926380937016,0.3802936139797945,0.4393468973267328,0.39225422952048855,0.3789947457178718,0.377897380436208,0
396563,396563,396568,0.2491741072983779,0.26713513979623926,0.24231981518571938,0.2804125986436288,0.32381946341769735,0.34760034959048647,0.3157727096867113,0.30080968429168575,0.21813736842269024,0.223833386718364,0.26406550121249234,0.2348314563163143,0.2723259650483672,0
397240_397248,397240,397248,0.48512706657588484,0.425678301811207,0.40727255137640295,0.4250172291583266,0.4622268929330074,0.48842246724602856,0.5040571950808914,0.4331752194273315,0.41850555815361407,0.43226465975339934,0.3937758819512086,0.3805943324811241,0.4380097796623688,0
295459_295465,295459,295465,0.09428096606930442,0.09499030677177182,0.10536192930320228,0.08527932146542103,0.06733288293693977,0.08274794851432545,0.07410132058823972,0.07265513971205771,0.06829573570783316,0.06728253695708997,0.056926800831994605,0.05174879701670524,0.07675030715624044,0
261661_264532,261661,264532,0.004030127461488208,0.004632155166550165,0.0036599741610475046,0.006019464275056538,0.021723977826497525,0.009088507328274879,0.004400077996766881,0.0051424579985481335,0.0017258709268723816,0.0028390653405437416,0.012458081902445054,0.004083598464837329,0.006650279904077363,0
385591_385603,385591,385603,0.6990899675135993,0.6173193277257304,0.5751772740732071,0.5968542362336052,0.6246620897234749,0.5890842784327192,0.6326817884238128,0.6845156125478504,0.6795519339301845,0.6641168865270289,0.5459386495421718,0.5488312579405499,0.6214852752178278,0
358236,358236,359599,0.027554767849593403,0.010431030845788686,0.0018580130814253525,0.0033499102514388773,0.0028395847743455825,0.010303018938695336,0.006095644519111035,0.00378116819708127,9.94748209119137E-4,0.005876456074291921,0.003596193804628224,0.0056077277915798154,0.0068573553614248856,0
344143_344162,344143,344162,0.2408152931542946,0.22770624554464133,0.3099553036357897,0.30292257855974164,0.31825283046191516,0.28181467883325495,0.2833108163854565,0.3151027438025014,0.22883808618208007,0.23644132783451363,0.19537293659463856,0.2247059153514219,0.26376989636168746,0
363734_376571,363734,376571,0.17081512197960352,0.12165045270814585,0.1285860036991781,0.1261872983057541,0.14651120279118435,0.14926091478625847,0.17089610247187642,0.15053237102112468,0.14720909034860769,0.11116533601651338,0.15516553211976258,0.15783539193810742,0.14465123484884304,0
368766,368766,368769,0.10104839610173481,0.1341614141875836,0.12297812838019881,0.129570924566725,0.10724399865252052,0.1207722068885957,0.13033619315857634,0.13487943010248685,0.1199911996977571,0.10476083169148853,0.12635859314803957,0.12443595231197689,0.12137810574064033,0
159752_160955,159752,160955,0.24286011752023412,0.08689817515093592,0.20481972191111275,0.2681398794395686,0.22316232607055905,0.19606965720618819,0.18096590373244975,0.1598759296574511,0.236982644000495,0.22135283761200092,0.1788762845296073,0.2319319181037465,0.20266128291119578,0
283887,283887,283890,0.26118261938145754,0.20724997657399136,0.23427191212483753,0.1997056502162328,0.22281984851984404,0.23159518631292544,0.22891599434551269,0.2251852874381198,0.20290899224467762,0.2458425768855357,0.22973359670516735,0.23676336868665881,0.22718125078624676,0
319692,319692,323022,0.12559195264581877,0.20374553634347617,0.19003810767172097,0.13473545160405584,0.12895080774603163,0.2909314835437251,0.20868065433418892,0.1505219267839691,0.2593391112055831,0.38042134846250647,0.29916028741647005,0.28412275873526194,0.22135328554106737,0
320069_320077,320069,320077,0.1005008421443144,0.1476930580883836,0.08143161155602406,0.13285353995110336,0.11695207715664085,0.13183174910944898,0.14247861381600516,0.1513581524157594,0.1372153462113358,0.12220498400421602,0.1350324224698602,0.14071108031611307,0.12835528976993374,0
152296_152438,152296,152438,0.0734864734144727,0.08261584435024368,0.05306768249831262,0.0788973693919745,0.08219630701057022,0.07276097816644958,0.07172801859601147,0.06006875785863206,0.04213450233249143,0.06490422005411597,0.06992136065382572,0.07241220869152683,0.06868281025155223,0
403638_403643,403638,403643,0.1419589435241974,0.14626364429605085,0.1314208830763397,0.1425806590650665,0.1472421164053806,0.17647212592488773,0.18275530560415884,0.14548186601831303,0.20866754854507158,0.19815290275173794,0.14161471930846456,0.18392742437446669,0.16221151157451125,0
356758,356758,359593,0.10195770082813842,0.10207123744579304,0.024039193507309334,0.02867642122442562,0.03945646041556514,0.05885319659468195,0.04609919293356893,0.03731791049119917,0.04200573908296406,0.05330152712140129,0.05791993690454006,0.04557397715602893,0.05310604114213466,0
377698,377698,380317,0.009248974249852096,0.01581024661358028,0.06292303316878503,0.04746755155040765,0.04444748259369457,0.0510366702663194,0.07445511293370805,0.041479364757968686,0.03348315211382605,0.03358508449793454,0.035711807422604505,0.019917005723476763,0.0391304571576798,0
396588,396588,396590,0.016885241973511673,0.011858404446041321,0.01303930573902165,0.00703631957050832,0.008271300628033704,0.01063784161587801,0.01133684648548839,0.014811142868573967,0.010971175669039938,0.006948784178007549,0.02589474692598435,0.011917187753418466,0.012467358154458943,0
377042_377057,377042,377057,0.2792538938516595,0.2489035921419606,0.37902129741426205,0.3505516623435521,0.3359210998311542,0.2935391677155782,0.27465016510795587,0.3626898432284406,0.3894463856362281,0.3255663113998248,0.2797095346008089,0.33497712816041825,0.3211858401193203,0
379896,379896,380892,0.11656236583751886,0.11390920489609084,0.1362772229545399,0.18798641219364146,0.1635359284206886,0.14503660505481192,0.13920496292371073,0.16351684936794553,0.13938189192904493,0.1052042432165712,0.17739452039742168,0.1633185695194113,0.14594406472594976,0
368745_368756,368745,368756,0.3500761194954965,0.36953121341442846,0.35136603637536973,0.35272311581561777,0.38559974472351094,0.3955551310428602,0.36123370784634456,0.4092748710264936,0.41665981187687007,0.3874256247904511,0.3806305772414164,0.3869315142360523,0.3789172889904093,0
396270_396272,396270,396272,0.2797123403788251,0.2787823189336747,0.25877347697572806,0.26867228822750056,0.289757887471745,0.2872428918045502,0.298529519915732,0.25852028228922913,0.2970644782854511,0.2986905508781984,0.31509779415869993,0.2924269979497657,0.28527256893909164,0
