attribute,sakey,svkey,1903,2001,2002,2003,2004,2005,2006,2101,2102,2103,2104,2105,average_imputed_distribution,round
391478_391493,391478,391493,9.33398960400962E-4,5.786024312812119E-4,1.893731960896763E-5,1.4195771961231357E-4,2.9180865350495133E-4,5.109564338143522E-4,8.659035132327145E-4,2.6566836883224626E-4,0.0029508744201452164,1.8591785859450172E-4,5.394502955284112E-4,1.9299265891637034E-4,6.230390527893516E-4,0
384149_384155,384149,384155,0.07356760759183936,0.1184092206393412,0.10143097470304471,0.11268094629621155,0.12004671159868752,0.11410595871392608,0.15006386842491654,0.09846446676775591,0.11212044629793332,0.1310200800213406,0.12815149401308804,0.17129540351126313,0.11927976488161234,0
159752_160963,159752,160963,0.10411049709514247,0.01078307212744086,0.02789135765190005,0.028122085653427366,0.05320969656546964,0.05620563086724983,0.02390743319418941,0.03687854203834635,0.037289899118786565,0.032375464541533554,0.046345577953811,0.09433116379469367,0.045954201716832566,0
382331_382334,382331,382334,0.06268780071739768,0.07251374759848017,0.10900917350958483,0.09539540635895875,0.106758575436098,0.09723620415121771,0.08405993160049964,0.0783388309767864,0.03370492960530534,0.07397008254442017,0.04088073580812579,0.030004505668250497,0.07371332699792708,0
350050_350079,350050,350079,0.0015572876745082373,3.9546405178406124E-4,5.81173761285635E-4,7.521883529596962E-4,2.5724769721490625E-4,0.001281545666186378,6.771158126640807E-4,0.0018416370232743476,3.592186407059422E-4,5.242947826482892E-4,7.812942403029572E-4,2.2987710539431163E-4,7.698620674107368E-4,0
129894,129894,132217,0.10844913696590688,0.12056002287821212,0.13825113397886693,0.11201070154362716,0.1432931913516694,0.14065047394088356,0.135515535527116,0.1174100458586229,0.11480714481997484,0.12097212780050075,0.11264897945504505,0.10011788484760197,0.12205719824733563,0
389325,389325,389326,0.004667024930477175,0.009694058335607474,0.005812330739077805,0.009987843723296527,0.008046663630561878,0.012598416531860264,0.012970381183060651,0.011114872658328123,0.0061313916620443784,0.004859019799450607,0.0066421756033139615,0.0064405417553718355,0.008247060046037558,0
128843_144113,128843,144113,0.35909599054597535,0.3035415985272365,0.3896402115317093,0.37668294170047545,0.3405796974757154,0.2896070745023986,0.30256267270120135,0.3289446861054387,0.31373539497800373,0.26649990563020326,0.2987189875892973,0.28525583666382953,0.3212387498292904,0
380235,380235,380879,0.31304167513924924,0.3336192298819478,0.34087399101236804,0.32209086835104395,0.30117068625782756,0.2757450293030833,0.3564300603227049,0.35450660894180736,0.2498844194190462,0.2232964163926012,0.3297633388584495,0.2986932941516249,0.30825963483597957,0
396866,396866,396867,0.01634003354014862,0.014806642987727677,0.002861206716727545,0.0039173791385350275,0.0034251087190679875,0.006119583203753,0.003052473735814084,0.007475467015968741,0.004127889550779231,0.010751293321912452,0.020979621690003687,0.0097143623973536,0.008630921834815971,0
377077_377088,377077,377088,0.042781480138837515,0.06280887449109791,0.03093024591819875,0.05372916375804217,0.05983140752087065,0.052905510724384014,0.051030559095057174,0.041522463761926656,0.048473709861501575,0.04298939990799222,0.02844418497104665,0.030234103972844886,0.045473425343483344,0
260663_370052,260663,370052,0.15172020163293964,0.1786028575765799,0.1838240060910386,0.17696118849001144,0.17684879511338178,0.228948121977261,0.15837430410116357,0.14840992719606227,0.1250253366408914,0.18484537355292044,0.17862574155057068,0.2001441314696842,0.17436083211604206,0
387570,387570,387572,0.2142293225220598,0.19745742602082444,0.17019811111000024,0.22498478618919043,0.1624703652626879,0.20331618428542,0.1819081316575965,0.13535312477781716,0.15438686412769206,0.23409126379439782,0.16545682376307624,0.1499304912507187,0.18281524123012347,0
388803_388705,388803,388705,0.044313699575301166,0.025103926809006343,0.01925378819757269,0.022940873737629774,0.03448764651967802,0.05304906031162761,0.05382907409867052,0.02929942453498863,0.054570048618609895,0.05778342702929349,0.041192482305293356,0.044156590312982746,0.039998336837554514,0
370150_370158,370150,370158,0.16026030104364203,0.11792420083400883,0.09291312456131577,0.1200082421608841,0.11548681393325773,0.13800887994679042,0.14356106909082297,0.10821702480689246,0.1378435900853285,0.11985846028448337,0.1133728254439591,0.1220658118506721,0.12412669533683814,0
310494,310494,310497,0.23056686664096912,0.18945881407092524,0.16924463260408834,0.1373651591484314,0.1847253907070965,0.17464777892730682,0.19282952405839815,0.14033412114745641,0.30408814627208475,0.22397658420137737,0.21648813326198907,0.18159691994366411,0.19544350591531565,0
386860,386860,386863,0.4978000126523377,0.37333399070357765,0.19537038704928786,0.1548383841825702,0.18039908089377746,0.18096839010136956,0.21465549492450287,0.22568796435442548,0.22045665021150737,0.16530212063252714,0.1999998479186677,0.25568492829518596,0.23870810432664472,0
391632_391641,391632,391641,0.13527247589187333,0.10624061301418104,0.10606938858564244,0.08761821459996388,0.09011970876141245,0.09207029012358343,0.09395699284353157,0.07092595788483945,0.07799841091189286,0.09277688766902538,0.05433482767962548,0.05850459907213929,0.08882403058647588,0
378251,378251,378868,"",2.285703138822712E-4,"","","","","","","","","","",1.9047526156855934E-5,0
384081,384081,384084,0.007476861124122387,0.005477536657781915,0.008879593732119486,0.008211600269227189,0.014849224569138108,0.01228135886200355,0.010716251685381532,0.012640465608319286,0.015229477441167295,0.008470714983107159,0.01025916479897088,0.010901188623366899,0.010449453196225473,0
311667,311667,311668,0.30879876062005046,0.30490395219067107,0.3894661944139633,0.3122653946125657,0.3118907118285003,0.32552933265569267,0.33787882092675975,0.3254263843292993,0.31192288490421716,0.27417300257467914,0.31820922983849753,0.3463211509337685,0.3222321516523887,0
390908,390908,390912,0.0307954205128513,0.025186738731689202,0.03674138276029563,0.02488407569796808,0.027771218839121453,0.029441602277355157,0.030826523914670688,0.03393338407696466,0.030346114755843343,0.03184199541410736,0.034185147819667604,0.03701903306733728,0.031081053155655982,0
289478,289478,289480,0.8018460368851424,0.7812977395166413,0.7804531347809484,0.8177630452043689,0.8347991968777885,0.8457189768114672,0.8117358027587838,0.823749053377459,0.8330770765021119,0.8750704775238828,0.8252781799727801,0.8502264861906624,0.8234179338668364,0
363722_363725,363722,363725,0.06520826732368651,0.04913259774478448,0.06284122941616747,0.058705819081825955,0.08073575731938108,0.07378498833560646,0.07638455958554405,0.07984535440275058,0.09200362278254655,0.05321193988297478,0.07941633474147576,0.06792506810299698,0.0699329615599784,0
377077_377107,377077,377107,0.24758893369913945,0.22275390163464734,0.23770121504654163,0.25547110032476983,0.246784858634823,0.23196399840548151,0.2027736846462981,0.20541532455397374,0.1712717793197614,0.1871992144444118,0.11331613310244838,0.1326294500500199,0.204572466155193,0
388819_263888,388819,263888,0.053417416365660844,0.053207694584657794,0.049126092996610235,0.05649721270592828,0.05829312771763675,0.06720792314182442,0.07224951141006193,0.05975524772474308,0.06646317850758285,0.052518105888915874,0.06134129878216602,0.04577776660076336,0.057987881368879286,0
396643,396643,396648,0.1261020645566265,0.13419313092283638,0.139947698462555,0.1512721726308444,0.16649482284860906,0.1671634990667666,0.1470449375708268,0.14525475040192556,0.12906271710979889,0.15444273309573167,0.11370771420523934,0.12215701703559383,0.14140360482561284,0
394152_394225,394152,394225,0.01687100064933512,0.014232748692017502,0.004816360742609194,0.007460711937387775,0.009726359292546555,0.013611311092853972,0.014455209839464007,0.00883581563994631,0.02560284978664673,0.01066965775188646,0.012167752252256147,0.011364300135401548,0.01248450648436261,0
378057,378057,378780,0.05699615140962517,0.11209575248736889,0.10495760293747634,0.12152357798638928,0.15355613335731608,0.13890892313739675,0.14484488912919066,0.10566520259065958,0.10876580401719912,0.0788664373673749,0.0912158230800645,0.07710484705420882,0.10787509537952251,0
378116,378116,378805,0.8647140261028333,0.8324154684386704,0.8076727039142586,0.8273793261634392,0.8055132816351545,0.8299509184630907,0.8773765336642627,0.8832362593292685,0.9351675678351646,0.9360836741290413,0.9015777017766823,0.9060069707619666,0.8672578693511528,0
152292_152416,152292,152416,0.15615185844050716,0.1764627019296648,0.14803306515631162,0.19170052217028002,0.18194617619835893,0.18682438423322809,0.14905022118288863,0.17400592443484267,0.13865554389980903,0.15036321827699378,0.1443199350453889,0.15879235634780234,0.16302549227633967,0
379986_379993,379986,379993,0.5190904761721499,0.4886479890356855,0.4755266457431249,0.47976515080239657,0.5229950441530352,0.5041556939307991,0.4993386708318823,0.5310916119670596,0.5262443175872366,0.457158931331866,0.45413367722805564,0.45125666773753537,0.4924504063767355,0
391983_391991,391983,391991,0.06579577658192994,0.07351044236139939,0.055827562211451506,0.07608621514331065,0.08575997208149878,0.09267162343527402,0.1118091568181872,0.11823437838853196,0.1208838591486047,0.12122069309645776,0.1319194165120774,0.1257380132041176,0.09828809241523673,0
295905_295911,295905,295911,0.22128760113506418,0.15288416877587763,0.21804207881320864,0.21064704346766405,0.20697542426819257,0.21417666318227024,0.16474471218625109,0.21789364906888967,0.21067881615793782,0.2114148511687817,0.18218102943378667,0.20647337009988778,0.20144995064648438,0
370142_370145,370142,370145,0.07376332844383002,0.07263850015043143,0.06995863435204842,0.09195991640518017,0.09948908161980204,0.10884983418954057,0.10139757682774207,0.08835273012676206,0.0848997649410232,0.07419891548947079,0.0732687530849846,0.06563548533412748,0.08370104341374524,0
383704,383704,383711,0.08492644098846593,0.10628073604230573,0.06794124524207006,0.07384305095935566,0.10962201296771286,0.08445630133697767,0.10338758440538992,0.09994582977189435,0.061647857022280664,0.06532431933618431,0.0862966970527768,0.10923484773018828,0.08774224357130019,0
128121,128121,132119,0.006828706848435866,0.018645188616859692,0.015132436482897697,0.021119524362248676,0.0201393698746007,0.021178237404475525,0.015036063386931338,0.011144729524347844,0.011741854374307099,0.015247359457798856,0.013303124392586747,0.018187133547685308,0.015641977356097944,0
381637_381638,381637,381638,0.4664708500630913,0.30290099530166115,0.24674632337131433,0.35106466120009855,0.2592175030939242,0.3176524221204062,0.2553685940250827,0.29567830592627736,0.35880621473151786,0.3953861945807922,0.3022201800254389,0.3658591197748329,0.32644761368453645,0
286064,286064,286104,0.21108435878639284,0.27295859491103724,0.4798113378538782,0.5110767085421383,0.4693185653522119,0.4139955090325901,0.2025891153814201,0.4697466318226586,0.47243776585525415,0.44291073365633843,0.468677992150351,0.49598830943277467,0.40921630189808716,0
260629_273847,260629,273847,0.5072297487428115,0.4494156380844432,0.42886363236824315,0.4288602880994779,0.43340536044015576,0.43316250577055276,0.36325707348777814,0.36894762398220293,0.2671328040646433,0.38628199653188267,0.4060521803437808,0.303410013258886,0.3980015720979049,0
396625,396625,396628,0.3795651991253545,0.33846605579499667,0.36733635245762114,0.35486038201487485,0.34696513015131,0.37951264456683365,0.3662926258148917,0.3150997399488803,0.44927028331514707,0.3498691673546041,0.36494404292137383,0.3271490191062731,0.36161088688101345,0
388803_388706,388803,388706,0.048444413864694544,0.05413090915644805,0.042599034368387446,0.043807288349642516,0.050750289954852555,0.05659704291267854,0.0676140045904319,0.035596196028236764,0.05618104956930489,0.034659916862314226,0.04363757196061392,0.03402250860035805,0.04733668551816362,0
372029_372030,372029,372030,0.15337423947675216,0.15163598807455872,0.22143551086403612,0.16651146493505073,0.20129261636909257,0.19303425617782888,0.154978721935622,0.19164125315443334,0.17383398204320996,0.10257890521428545,0.1306179978173154,0.12767090812244336,0.16405048701538574,0
310069,310069,310071,0.39499519226476204,0.3541208071253503,0.35488124996537024,0.37661330175899693,0.3865815893981435,0.3662603956326311,0.36610449149744406,0.37296750186122685,0.38143531719055646,0.4289550497248694,0.37243586482525814,0.3685487344753891,0.3769916246433332,0
214343_210250,214343,210250,0.5793668290363179,0.5260146600999118,0.570560605304097,0.503409777100905,0.5453699341545412,0.5220481559434251,0.49982250845268417,0.48687284152909394,0.6233737438677812,0.6136044542009556,0.5443265091679724,0.5500603179909699,0.547069194737388,0
382372_382379,382372,382379,0.4765166077389567,0.4306891916343491,0.34947575120180346,0.31157833232629883,0.39179586491236634,0.3640327106604141,0.3255673723492877,0.3921623072694598,0.3961483107559679,0.37838749218668044,0.43609614357215104,0.40742263151328595,0.3883227263434184,0
129397,129397,131958,0.577726776199826,0.5625638189575398,0.5376081065509694,0.5480228824852101,0.539229873161543,0.5377246039452119,0.530411582688509,0.5551035229517642,0.5172944895289722,0.5445041787982524,0.5293633068541015,0.5325655097846176,0.5426765543255431,0
380337,380337,380344,0.18678804548011807,0.14493533040782702,0.16178749090431555,0.12457470552144058,0.1586450595832679,0.14827102174123014,0.19198316088249512,0.20368194362718778,0.2374158968442627,0.15462420677976269,0.18499863741286277,0.17790043683925683,0.1729671613353356,0
395221_395224,395221,395224,0.4536012950192319,0.4300902772179926,0.2921297372981198,0.24707423737780945,0.3616325927888579,0.3691907768951099,0.40047331738809694,0.34633152148392293,0.36369811245361716,0.4332150957010905,0.46855364789829457,0.4393862825442151,0.3837814078388633,0
377761,377761,377763,0.18535941942329434,0.18106971151522178,0.3004813047959555,0.2940317943750631,0.2768601340317551,0.2493473890374695,0.2588979839274695,0.3604825616734868,0.3397661140549313,0.20147382714596343,0.2904952574072607,0.2783388283884262,0.2680503604813581,0
380163_380167,380163,380167,0.4117195392022653,0.41146547972965253,0.24163469144491725,0.2839816557621669,0.2586531320355221,0.2902963510307587,0.27914709220059647,0.29095667522901036,0.4027629330030216,0.3728364074291659,0.3430303783348613,0.3445433591959648,0.327585641216492,0
397180_397189,397180,397189,0.4801189814924036,0.47348181761661656,0.4647457631993493,0.50373635805514,0.4898797837671706,0.4598716605165002,0.4532625122389824,0.5423547144589673,0.47483670462969163,0.3494099338845635,0.43991840254599357,0.3658707300294372,0.4581239468695679,0
396270_396276,396270,396276,0.4633822504037209,0.42973462276830804,0.4314407473636466,0.43674743304568436,0.45560752975012925,0.4453830658218565,0.45137180675440275,0.5005337989533024,0.44788324844220223,0.4014437479580451,0.3783675786761938,0.40169246115554236,0.43696569092441956,0
129009,129009,142138,0.3328529552268927,0.43368934647669927,0.44664928927052056,0.4360149649024129,0.455870989308986,0.42240417004484265,0.4050031186902653,0.43336342839414826,0.248558288580578,0.27701393992763956,0.33341721429770643,0.35859910422426833,0.3819530674454133,0
290156_290158,290156,290158,0.21686340629571235,0.19800702372885168,0.16170797331827097,0.18461843250302026,0.1972257329463171,0.1957737677121751,0.20140222807916025,0.17235021021194638,0.18981358877206456,0.15200141845568993,0.16614652654840043,0.1533749038066969,0.1824404343648588,0
389307,389307,389309,0.11464143289769847,0.1259724100917218,0.13092041630129234,0.13726988617204455,0.11287747275048785,0.12205705769333927,0.12337757298411335,0.17076472995394346,0.12094714872862694,0.11344139283601952,0.11440967748005189,0.12993860278012212,0.12638481672245513,0
394152_394227,394152,394227,0.020171144904191002,0.022387551128351352,0.010994382351813612,0.010247641994509012,0.01995662854278889,0.020156692823714645,0.02003299539793199,0.012902387254341776,0.020597210781927524,0.010187103944616282,0.018619504219342234,0.013110677768229629,0.016613660092646497,0
310162,310162,310163,0.006385419439657157,0.00801452248025018,0.011215318047037367,0.007405730622156046,0.007089610192659228,0.004337637311593529,0.007077059243086169,0.00540272617604309,0.0012758751957847722,0.004724687731949466,0.0014593008828945177,0.0012145830940433575,0.005466872534762908,0
397255_397258,397255,397258,0.06260463624073666,0.07046342920395463,0.05869343929128449,0.0921055673359515,0.08059142709293812,0.08544518845072,0.08293078843680449,0.06531206484635693,0.054664073738296626,0.06790071700715143,0.08546579920583569,0.06824487960127931,0.07286850087094249,0
388803_263794,388803,263794,0.14632844934038247,0.2063826174879275,0.18408251244267101,0.18243598123900148,0.21061760369082824,0.18687794906243468,0.16473000589472397,0.11292020518768235,0.10615378138973527,0.1105906151641314,0.14503962240577592,0.1379654280038016,0.15784373094242468,0
391352,391352,396799,0.29055275135273717,0.3579604850453486,0.32926334107320754,0.3113823349186516,0.3198875690456108,0.35275813972244985,0.32740056483014385,0.29074168564806324,0.2059049554991544,0.2602309065843992,0.2573310115205433,0.31547630412980493,0.30157417078084287,0
129328,129328,132247,0.15319191680139085,0.14899411785237757,0.14874292842114764,0.1254205417119666,0.1475008777211195,0.17071671098159763,0.15126387195489382,0.11530563594757391,0.17693226339209955,0.151831058580657,0.17196681316765283,0.182638688811528,0.15370878544533373,0
128841_144240,128841,144240,0.4327673232733137,0.465690685601762,0.39221442295166853,0.3793879996561339,0.4076707450034021,0.44466730456620374,0.3738444135377745,0.4374519641142714,0.4487997723420614,0.44077511554103915,0.3914728412973385,0.4697575596583945,0.42370834562861365,0
261729_261732,261729,261732,0.17444085294367193,0.11431613935113642,0.12153449648050481,0.15311568127317965,0.1810354500097615,0.13637523179942915,0.15083526701723116,0.15201571216180193,0.14520764192000027,0.1178139861952603,0.10943471305108654,0.12151425303324215,0.13980328543635887,0
368967_368969,368967,368969,0.328908904810953,0.3774344593128122,0.31716336335038137,0.29893962547452996,0.3076763396360534,0.29632357472317855,0.365898511681608,0.3335832777875587,0.2777847968876725,0.18164444861708284,0.32291768499685297,0.2639489464471868,0.30601866114382253,0
128839_144090,128839,144090,0.1261793072145924,0.13393307950531924,0.14077040275440644,0.13288220876691192,0.14826747828708448,0.15493714895232497,0.15707620856344348,0.1663294303611197,0.11677089398445206,0.12434986190324505,0.1199071613521806,0.1155479019739526,0.13641259030158612,0
367198,367198,367611,0.06509563765073018,0.10041273755815429,0.03517688756535946,0.11576803508654128,0.11842503348332244,0.05381427183624349,0.07509027237655859,0.0490559451741814,0.026363247487622074,0.04962024910583669,0.02354414960287332,0.032635376140895095,0.06208348692235987,0
374669_374671,374669,374671,0.41861684048806097,0.319071309511296,0.3616086098817487,0.2387127830310068,0.333128543804895,0.31306114442881394,0.3370649690696913,0.2783977912272194,0.27255991927745654,0.27087684828180314,0.3186839416917118,0.4288628006536371,0.32422045844561176,0
128842_144125,128842,144125,0.09019831748562332,0.08130671330398026,0.09479313862341666,0.11655565857070099,0.11645625871757684,0.10853956621860592,0.09983706005475548,0.114016399960641,0.10693141032910723,0.08222088036200362,0.08181628969698163,0.07467945412017457,0.09727926228696397,0
384371,384371,384951,0.7903948282432077,0.8287212103018426,0.8052378627666216,0.7236674085953033,0.72839608031728,0.7416502054165864,0.8007970936817201,0.7486680077766809,0.7761623360999514,0.789816620923901,0.7456367108969808,0.77006870382439,0.7707680890703722,0
394152_394206,394152,394206,0.027028433330292215,0.017961866817933856,0.02088530710521216,0.02200120084448326,0.01729836816265321,0.02628315476277529,0.023591682315952902,0.020881981850057046,0.026229339014322343,0.01752564623396381,0.015110080864455361,0.012935334998665882,0.020644366358397278,0
149565_149730,149565,149730,0.001502333790591509,6.1056289236768E-4,7.959636975490834E-4,0.0035534609122018176,0.006194999139841022,0.05649804344543669,0.0017118858112942373,0.0015369176580133348,0.001487747614371831,0.007530932373429155,0.002006170427132681,0.0012468898112573588,0.007056325631123866,0
392168_392177,392168,392177,0.4038086553994567,0.40340285692184763,0.23071458207632742,0.18049615456698093,0.2518006603580342,0.25858931685046666,0.32340671710899394,0.28461426314787336,0.37633087612924043,0.1974556723344791,0.21615823728320654,0.21545164892067575,0.2785191367581319,0
387435,387435,387436,0.10167284241742043,0.15776809497709868,0.17226799256509562,0.1836344419753227,0.18609832140182198,0.21196337962058864,0.12151417243861937,0.12291053712741558,0.164159898310737,0.13497104339222823,0.14469588171947856,0.11663410584350775,0.15152422598244453,0
405127_405129,405127,405129,0.872987424229038,0.9173796192914356,0.9240611491603689,0.905590305089125,0.9081467591425887,0.8854979764149803,0.903290223125499,0.9180205182205677,0.871505114228545,0.9079903010618515,0.9070922014904479,0.9147264945603081,0.9030240071678962,0
129209,129209,137548,0.14553851047374183,0.1223517773922282,0.09777742375272286,0.13224992139335387,0.11559841744285156,0.1254790250292916,0.19227171474452942,0.11894560908443487,0.08450819821280751,0.10165779910993375,0.1068332948475085,0.08681518797486222,0.11916890662152219,0
380282_380285,380282,380285,0.32503569812519356,0.3201807099348629,0.4358733185673188,0.3954851939297328,0.39207929290383264,0.3997339539735424,0.27463604744581877,0.32256101465584797,0.4024340375466041,0.4547537065550156,0.3213121486039005,0.3760044677378495,0.36834079916495993,0
392121_392128,392121,392128,0.2371679515316445,0.19167796971452145,0.12657075640890628,0.11866124490557678,0.16275421775085172,0.17274958883885297,0.21181384809100723,0.18477407549026617,0.2503169460317011,0.15867595483831318,0.1435452034158909,0.1621754322781095,0.17674026577463683,0
385532,385532,385535,0.4104695700401053,0.39340231559867667,0.4944070872904934,0.5073321139471035,0.4235217984185356,0.4062674138223037,0.49892760965821303,0.4094269815871332,0.4531858233382314,0.38675303946386347,0.4330716123463457,0.4656406211146673,0.4402004988854727,0
358773,358773,359565,1.004280913268032E-4,5.728038249594908E-4,"","",1.5681330731531765E-4,0.0017122227576761586,7.420705488513705E-4,1.2002508705225041E-4,3.059254183535837E-5,1.2360408282481358E-4,1.2095322505624251E-4,1.5124763526613722E-4,3.192300918469952E-4,0
404272_404274,404272,404274,0.0017050808721450952,0.001561300945905365,0.002013147740364344,7.625098281495565E-4,0.0019409949643386484,0.0014865173188291397,0.0028567182641098636,0.0029860440965270635,0.002668070131900237,0.00238099788736586,0.002024117103658906,0.005403164000107482,0.00231572192945013,0
368945_368960,368945,368960,0.16041490102763958,0.1180775587945636,0.11823109280594228,0.1198197548371971,0.1646389219348008,0.14948962093117305,0.15301339677100217,0.140069574726945,0.17424279394986256,0.10676634606807477,0.14996094241539293,0.11629677036591149,0.1392518062190421,0
396575,396575,396578,0.7701902551244056,0.6964150367111859,0.7582000201508224,0.756373661909363,0.691634221066459,0.6557206369938027,0.7747654854300925,0.7878912005639432,0.7435110207943434,0.7028716652923295,0.6093420893586778,0.683127148037906,0.7191702034527775,0
155182_376597,155182,376597,0.15201941333782829,0.08161473913902659,0.08491391675850431,0.06876431497335342,0.11772872984039526,0.11373994587137323,0.12614395664737682,0.12406976920758059,0.19590086875160828,0.12330663205833926,0.13824766557593393,0.13193804070421927,0.12153233273879495,0
404272_404280,404272,404280,0.2115713203387786,0.23504846020538744,0.2608822830698356,0.27539906427034166,0.2719074573059027,0.2609617889257529,0.2646211312667693,0.2230647601436159,0.275090183570699,0.2774362021642397,0.24319674060869956,0.19708556707953248,0.24968874657912962,0
404092_404103,404092,404103,0.5301790175999312,0.5220221575382493,0.5327010618005322,0.522434541592647,0.5109102940743369,0.5126194459818189,0.5272930731889609,0.5166869201721849,0.5223050700530091,0.5225425956650618,0.5278412605048477,0.525285066679312,0.5227350420709076,0
405099_405106,405099,405106,0.15762561784829224,0.19929089902285022,0.17618308564803628,0.1938922718904471,0.16869350034947136,0.18249867914634477,0.1935955674273206,0.14139368464499447,0.09957119290477519,0.17751688068309543,0.12419220984812292,0.18558491086901288,0.16666987502356365,0
394152_394166,394152,394166,0.18604243234150777,0.19265100148698966,0.22301690858240805,0.23074665202123215,0.25900231159766746,0.28837355047589563,0.2278441029222288,0.2631981655458733,0.2512996702818568,0.3075144619468219,0.2370433216731313,0.23914897944461144,0.24215679652668531,0
129893,129893,132224,7.03794369287281E-4,0.001332300739224058,0.0015475701875644413,0.0011351873458705253,0.002076804228985741,0.0016061048763714387,0.0015231938922842926,8.349211139226477E-4,0.002861599256646927,9.737311029143441E-4,0.0014960720087502564,7.003048900344958E-4,0.0013992986676547043,0
369807,369807,369808,0.46731817692441047,0.3946587730854156,0.39800877643518734,0.3888732973042549,0.3487915042619392,0.3676067903657056,0.3853720523913836,0.4201035753640639,0.42618604889482287,0.4197736103661621,0.41056059683615265,0.38709595409562536,0.40119576302709353,0
198821_154444,198821,154444,0.1845833185190432,0.1641469342649222,0.15644897043590122,0.13293607577832625,0.1460993371180962,0.2186408490779193,0.13513686605775196,0.15592564674990747,0.19701355824247774,0.30167887177316266,0.21665823142141927,0.18801718658537686,0.1831071538353587,0
128999,128999,142639,0.39461534372713836,0.4624270820196184,0.4231398734960804,0.44751244117626876,0.4572228197297995,0.4146587770434152,0.45129453576886946,0.5067812249559677,0.4080281958082873,0.39662647003333057,0.41225152541365834,0.4332086908639741,0.4339805816697007,0
283942_283920,283942,283920,0.2731165059365578,0.20349780297349473,0.18453375918459008,0.17609267680138352,0.18415147072137655,0.19940577008310426,0.19808153899829734,0.2105545403691972,0.20702946209678194,0.23242208030379502,0.22679162468816913,0.2183850974047352,0.20950519413012356,0
262113_262114,262113,262114,0.7410415615791948,0.6618543114708806,0.6124265716370623,0.6236797592456278,0.6467040038853208,0.6445239175827816,0.6720698872616101,0.6744211120908822,0.6593772237244484,0.6791253968964767,0.646324141950527,0.6468790895678896,0.659035581407725,0
396649,396649,396650,0.24837524141034265,0.281698336200651,0.2076723510064039,0.21623443711204723,0.2659789984737318,0.23174057418675686,0.2800088492267272,0.2995872453754516,0.28619161542257493,0.23027018202094626,0.2799988147009356,0.3002489176261541,0.2606671302302269,0
128006_148463,128006,148463,0.010680226430237272,0.025353942298187777,0.011021899990931016,0.023630618807018073,0.0078122146437299604,0.02011899760604864,0.0353186488886947,0.014006810247892774,0.010161835836886965,0.0158640106002903,0.015140897345095342,0.02560761469738423,0.01789314311603309,0
128850_144067,128850,144067,0.14214653193704269,0.14008296984982888,0.10887117970379907,0.11383693038257658,0.10264551540638411,0.10861441119365615,0.09056897202498282,0.10490866631748778,0.09291290640553565,0.08497977113860831,0.0916334477738774,0.07946196841751232,0.10505527254594098,0
392156_392160,392156,392160,0.017782589293815307,0.015399629739987512,0.0076140242598661655,0.009474628571296297,0.026311241588924793,0.029686160046661664,0.029420772603056384,0.023070519448352762,0.04924392404866381,0.02356740959344808,0.02963848300694221,0.05397322134055058,0.026265216961797132,0
368914_368929,368914,368929,0.0689743452559304,0.018844808168927384,0.00918946508433713,0.014103762752845847,0.03135172167950932,0.029467501972640555,0.04101028859197198,0.030943517711608602,0.03572624438953591,0.016886285417912237,0.01804285830127452,0.019957938177698697,0.027874894792016047,0
312104_352500,312104,352500,0.5274381962932209,0.469778554664619,0.3641608473017549,0.431796076645535,0.4224451821579458,0.4015716204546705,0.388932001107779,0.40350094318957147,0.44265849719170325,0.37680211261678087,0.38418457544614976,0.42401820281429053,0.41977390082366844,0
320659_376932,320659,376932,0.30994524612417096,0.27755711186542015,0.27850680839786773,0.2677065946764056,0.2692802787179104,0.28421483223089605,0.24905868076304188,0.24720115477954072,0.2671110027415418,0.23501229075530025,0.234636870209588,0.2096927737721818,0.26082697041948877,0
154352,154352,154707,0.2742816562541475,0.3862611931876113,0.33884540760052645,0.32502826000166424,0.3642564221698494,0.4106187087758367,0.3630039007939091,0.3396230363273172,0.42533258029237797,0.473800457534313,0.44121743254755097,0.3787432561543354,0.3767510259699533,0
261517_262612,261517,262612,0.0554126110433976,0.0404002347826248,0.01870093160415484,0.024897843960389715,0.07540309084517872,0.0455532988044505,0.01987999852280535,0.021687924770111926,0.044871955640580594,0.02360883489438082,0.0681125029404549,0.08151909112647941,0.04333735991125076,0
295578_295594,295578,295594,0.19928802894318323,0.15986840729601595,0.17465050280227234,0.13885442485133231,0.13991608583444362,0.1411740973744286,0.12648707901714282,0.11847179254618052,0.12464009599273419,0.12495826324035975,0.14849533973533408,0.12666571522146264,0.14362248607124084,0
388803_305209,388803,305209,0.07247826590686589,0.10248514506782032,0.11137957659711235,0.06865407489113244,0.08431764022371692,0.0801161984369885,0.06539844448275395,0.06742612486200218,0.0515056707958797,0.03999460408946786,0.06666333646620168,0.0679851811528991,0.07320035524773676,0
379986_379989,379986,379989,0.09599336636151959,0.07750910866845508,0.08409125203837936,0.08490823805869004,0.08014932817142395,0.08514064533950945,0.09841287956182775,0.07736822876268802,0.07789449735742615,0.061080034598297,0.07850640451569432,0.07598847468970402,0.08142020484363456,0
395018,395018,395020,"","","","","",2.4785436396827207E-4,"","","","","","",2.065453033068934E-5,0
385708_385710,385708,385710,0.08102205897834439,0.06395997451617105,0.06339242579577971,0.059381388479890926,0.08230840921384858,0.11237129339092795,0.07563280070954737,0.07063691521792129,0.08695935952459555,0.10263846021124862,0.0997325985219003,0.10027010963470405,0.08319214951623997,0
