attribute,sakey,svkey,multi,label,prod_distribution,needs_imputation,n_respondents,calc_distribution,1903,2001,2002,2003,2004,2005,2006,2101,2102,2103,2104,2105,imputed_distribution,simulation_distribution,lower_bound_distribution,upper_bound_distribution,bounded,iteration
397121_397133,397121,397133,true,1,0.1937771,true,5268,0.19377709975368168,0.20074797332219307,0.188659067768832,0.19417687544292114,0.17950281072233187,0.18642863874097734,0.10342543674214463,0.1797956347554632,0.09046969596607556,0.08887965398716371,0.20960725072939268,0.08161340501456862,0.19372001153111143,0.15808553789359794,0.19379912957611609,0.17898028824933024,0.209293775636072,false,2
397210_397211,397210,397211,true,1,0.31255247,true,5268,0.31255247368377265,0.12473506786390258,0.31019888288848696,0.10764488382123709,0.1811050676417381,0.16202446520707559,0.1790635978300174,0.11381347991659127,0.10883403927423413,0.08831981254009885,0.2064522002155176,0.32625716263337995,0.20166377480162206,0.17584270288615844,0.3130426924030331,0.2959485515917611,0.3318318775692547,false,2
397225_397232,397225,397232,true,1,0.22666037,true,5268,0.22666036635384584,0.2181138233378494,0.09915976148360349,0.0963677133666874,0.11062716564559069,0.2286799220131576,0.10281938630073051,0.2300015658935808,0.06327819198363545,0.06845663794427119,0.0899521985564273,0.10709506810215355,0.0669109904500721,0.12345520208981331,0.22645570074069132,0.21116538601058882,0.24243455444687756,false,2
397240_397244,397240,397244,true,1,0.03520247,true,5268,0.03520247410339125,0.04097012310397582,7.068265024881484E-4,0.03705195156419577,0.031253573919831586,0.029810583718421775,0.0,0.036295545241300686,0.03411143839969964,0.03547574277125122,1.10445584790748E-4,0.033146622529168356,0.034628162417519544,0.026130084646053608,0.03532349730854366,0.02710737905994586,0.043601060474667726,false,2
397255_397256,397255,397256,true,1,0.23102488,true,5268,0.23102488157847698,0.22360632119489002,0.2152668288393795,0.2362250228106503,0.14931459444248132,0.14752009653932713,0.22724943050180557,0.2160755900866313,0.1724941716954424,0.11282038559602926,0.11762846810102773,0.15211572760253064,0.1480192402680452,0.17652798980652004,0.23102220602854678,0.21448115560734446,0.2485227510780143,false,2
396792_396794,396792,396794,false,1,0.46013862,true,14357,0.46013862273157347,0.3841924841511028,0.4499880358495695,0.4545953472979337,0.4589351691586167,0.3426079786742803,0.46086349617357614,0.45671247629560735,0.33557466455837226,0.4493447208800086,0.45105057550380995,0.4500149194620706,0.45454502064637897,0.4290354073876106,0.46023667270859275,0.4482312708252656,0.47161040634170537,false,2
397210_397218,397210,397218,true,1,0.22647022,true,5268,0.2264702195147408,0.05348420264500094,0.13112103693812524,0.09903256922274713,0.1594536035064419,0.10416453502097175,0.13370731451270024,0.2363143579985272,0.07373769977758618,0.05939566954503081,0.21707520964840446,0.2407582625791604,0.1727322695366541,0.1400813942442792,0.2261794147339763,0.21122274492450238,0.24268073962010908,false,2
397255_397263,397255,397263,true,1,0.16082221,true,5268,0.16082221170686944,0.03751480912221902,0.17374863355021375,0.15696828054770642,0.14981369957624877,0.1496078221150402,0.1489047413636741,0.057808190346286904,0.1533664632935905,0.1582650385482462,0.04469283362623833,0.1569031049684455,0.14912164516215023,0.128059605185005,0.16105128204464791,0.1473085856125916,0.17599482912843892,false,2
403638_403648,403638,403648,true,1,0.15727475,true,11934,0.15727474558531263,0.16532513153094958,0.07730722768240532,0.15320075133290606,0.15279902967430845,0.07163308395492356,0.07014673498085568,0.0915523230653514,0.154919675058782,0.05907576766276636,0.1602605672563567,0.1478669546865273,0.15124050875794853,0.12127731297034006,0.1570002625185903,0.1476714824393534,0.1663700472742651,false,2
403954_403964,403954,403964,true,1,0.12100313,true,4149,0.12100312564621961,0.10752309025212038,0.11978087275810792,0.1072089769692288,0.0460757788876323,0.11836840994069216,0.1132443243811069,0.10695321885900669,0.10676653359356814,0.11064667424811474,0.11161599950994357,0.12754304277094,0.11485541519796447,0.1075485281140355,0.12106465068578758,0.10685747875792027,0.13583420067629026,true,2
404069_404072,404069,404072,true,1,0.21144869,true,4149,0.21144869014475892,0.13256053160173165,0.20335497244004969,0.20265173854815188,0.21322475466401355,0.1948425972403465,0.20066677352621862,0.2036269827667951,0.19620603772482395,0.199621166823748,0.12522184735512082,0.1330324418698972,0.21040127090894936,0.18461759295582056,0.2115096985597567,0.1944030917581675,0.22873245336674305,false,2
404092_404093,404092,404093,true,1,0.21152394,true,4149,0.2115239368292744,0.15513762254035532,0.2136137152027306,0.1149779335326137,0.11070071284528898,0.1246863435941551,0.19302167731512596,0.20216676277611573,0.1978511809011745,0.14499537873061583,0.22069238641537864,0.2200842326340912,0.19727815277921848,0.1746005082722387,0.21182122993566854,0.19361356468143281,0.23187640982224642,false,2
404502_404524,404502,404524,true,1,0.29503264,true,3549,0.2950326439962058,0.28885763760880045,0.3121109390350768,0.28857681320163203,0.30675949219178467,0.2988030311909841,0.28003272079976926,0.2936445551978051,0.29114001417566243,0.28806738539758897,0.28545943468102014,0.30500841948925483,0.30352733758197914,0.2951656483792798,0.2948074325386882,0.2743206304340231,0.31781211670571763,true,2
128099_143992,128099,143992,true,1,0.27553008,true,94553,0.27668843670653404,0.2771533264156983,0.297871924970288,0.25439762779513997,0.27690566238903475,0.2717712150006647,0.3011877457889618,0.26764320582450746,0.2507547091162526,0.2813627941327916,0.27594910706844633,0.24654877687169216,0.25649193519783514,0.2715031692142761,0.27675452537479156,0.27159331177135904,0.2820588515304165,false,2
128099_143998,128099,143998,true,1,0.170005,true,94553,0.17401268207900863,0.20405823175018958,0.18317186841600205,0.16781210462083507,0.1850292139950213,0.1501270661166028,0.18730733602568994,0.1574268473123352,0.1552754468949165,0.14855400651508416,0.14430691006005206,0.1717643777142514,0.15504809083339077,0.16749012502119756,0.17381714241925855,0.1690767124266426,0.1783814775741311,false,2
128099_144005,128099,144005,true,1,0.05097998,true,94553,0.048631534735439574,0.0,0.04060132568326805,0.04984006947262696,0.0450258605161203,0.005623968339805923,0.05194119900211055,0.049222235643881646,0.011276557777544006,0.01686603318313637,0.015514594513901813,0.01776641787678998,0.019069069514359018,0.026895610960295382,0.048665446915057226,0.04594340373996796,0.05122335645443454,false,2
128218_147198,128218,147198,true,1,0.27486564,true,71956,0.26702384693745795,0.26313528479753706,0.261735927268111,0.21982936327902003,0.2535707019308005,0.2642499442782888,0.2615445253244923,0.26144907447977367,0.26261437423919426,0.26980228843607806,0.2812105726636769,0.2725522048415963,0.25508294115822466,0.26056476689139946,0.2671394482434591,0.26147352375547817,0.2732360339501774,false,2
128218_147205,128218,147205,true,1,0.13925888,true,71956,0.134518647521207,0.1310508846865717,0.13069764424412098,0.07163373701983622,0.13144290686431265,0.13056199260879853,0.13063239032269716,0.1304820311491298,0.1334541334865684,0.13669921128625573,0.13215801219985265,0.1362854121187223,0.1269811567420458,0.126839959394076,0.13451498961327016,0.13017662295587668,0.13900447331634064,false,2
128219_148718,128219,148718,true,1,0.33692887,true,98125,0.35586507132800255,0.41165415861851595,0.3912105854068793,0.35480747072937097,0.36994454371164165,0.35333815394302004,0.3615352454397476,0.35698559381278117,0.3511215905790913,0.3374506662267725,0.34306629536990485,0.35078834751801014,0.3557518663437042,0.3614712098082866,0.35586624013713375,0.350626736435813,0.3614681797216401,false,2
128839_144088,128839,144088,true,1,0.34907069,true,12952,0.35223275625160466,0.355187970185557,0.3596367467903798,0.35715613185116146,0.35506905721409443,0.3641939573008314,0.36771664147970373,0.3610493494807682,0.33528518840120264,0.33929354220432856,0.2861374750598798,0.26439395597107107,0.2223783037037594,0.3306248599702281,0.35203152895646184,0.33609179048633153,0.3699727517428599,false,2
128841_144244,128841,144244,true,1,0.14865923,true,13080,0.143231514831144,0.1516381604536512,0.1326957225693479,0.141933717535887,0.061297187469959345,0.045071019678131694,0.04477890529014703,0.13758865946345147,0.13596385408616818,0.13317801925419465,0.1381078018760645,0.13328952722419807,0.1405745155900741,0.11634309087427293,0.1429683329034402,0.1312536605752153,0.1551530597259422,false,2
152289_152393,152289,152393,true,1,0.35909621,true,8941,0.36044200161680284,0.32668267151675373,0.3551739464530386,0.37056996599604203,0.3687001379535549,0.3629234782546809,0.3723828806131317,0.36760473963576334,0.4380009251086712,0.37043276788776647,0.34931016771914974,0.3465163657854471,0.3453363577074503,0.3644695337192874,0.36068317906408676,0.34639800655124414,0.3741943675393744,true,2
152290_152408,152290,152408,true,1,0.33365998,true,8941,0.3331404116911282,0.33932993959085633,0.32004317931410525,0.34339744719607496,0.31944759220158747,0.32576938945081496,0.3297644944835742,0.3193071436348466,0.32483809938351577,0.3266854910717569,0.3225916769256851,0.3306691895991498,0.33538864713474253,0.3281026908322259,0.33320556028163045,0.3186165896827455,0.3468069219840175,true,2
152291_152412,152291,152412,true,1,0.37908976,true,41891,0.3902612612654274,0.3898965248049124,0.322977349209233,0.3825111428293871,0.38949150208997685,0.3782770889912659,0.36939279146051823,0.3840859142594283,0.36433079405040714,0.39436608744249485,0.38338989113934013,0.33943492694974764,0.384251542895428,0.37353379634351164,0.3901716695139306,0.38208958918837765,0.39805354851474756,false,2
152293_152423,152293,152423,true,1,0.30972122,true,41891,0.33453725016194685,0.3325353354750669,0.36888074154097616,0.3288155262792199,0.3385760490040061,0.3348532765879808,0.3277662841571949,0.37117684946235924,0.3699214022768618,0.3018903901539954,0.3324322211429967,0.33144023521242527,0.3268405673915541,0.33876073989038646,0.33448415230158707,0.32635976114162757,0.3429657939800767,true,2
152294_152427,152294,152427,true,1,0.36451164,true,41891,0.3840377540513524,0.3844713879165809,0.32000117213239593,0.38053933180464694,0.391125665961506,0.37717616130112624,0.38307838408099215,0.3886154740841456,0.37718272825556387,0.3787485093965888,0.3815718005953039,0.3807765613810822,0.33112619975544305,0.37286778138878124,0.38430843470047216,0.3758528589208887,0.3920136202270092,false,2
152296_152437,152296,152437,true,1,0.2026083,true,41891,0.21648410491011857,0.18419848754151336,0.1798055263007117,0.17903902123089785,0.19192946214009443,0.19664206392625833,0.2147307685372096,0.21881038697042515,0.2114464402693946,0.13320037053435543,0.13708540834326693,0.1553514050076444,0.15316584772491706,0.1796170990438907,0.216460247811884,0.2095378814351453,0.2238735899084005,false,2
152300_152458,152300,152458,true,1,0.3715828,true,41891,0.39711011735157764,0.4002610048447558,0.4055439065299398,0.39224235879198693,0.4719844349114311,0.3997235975188254,0.39334984007066226,0.39017054120121675,0.4651038914049924,0.3938977893383299,0.40171966945754006,0.39150952833327846,0.39448937717801125,0.4083329949650809,0.39720729091774915,0.3891118724553827,0.4048786687689257,false,2
159751_160924,159751,160924,true,1,0.39065583,true,50601,0.3771573490529966,0.3889109954931032,0.33663761604621045,0.3819860237679794,0.37736922604258766,0.3794229674641895,0.38524853131255343,0.37400391051821313,0.3727900528060054,0.40102881047186306,0.36972948152945145,0.4135520371064999,0.4232079487816823,0.3836573001116949,0.3770836356780287,0.36854902513927307,0.3850932349276902,true,2
392145_392149,392145,392149,true,1,0.19349383,true,6690,0.1920233004825016,0.19285963056317842,0.1721266448717016,0.177655689897481,0.18601988899658792,0.25649433878747185,0.1900009038856956,0.23067314616170298,0.24126487584927023,0.20226466965881512,0.24529770885281774,0.1850779877145359,0.1858624013052195,0.20546649054537316,0.19211268912997462,0.1759854206789156,0.2098414436133747,true,2
394481_394483,394481,394483,false,1,0.34172249,true,9745,0.34139291309302444,0.330499815410944,0.2913920491830463,0.14283049290522057,0.1846724933259529,0.20040212347386427,0.2267045179288422,0.34445973034680605,0.20869518555602748,0.29535199609241863,0.22830010502376336,0.2928744637383191,0.3497708521610514,0.25799615209552135,0.3412536708074142,0.3285087251854381,0.3542229982785588,false,2
394706_394733,394706,394733,true,1,0.32886783,true,19505,0.32886783170859396,0.3314218082713209,0.3378788676490562,0.32595001838560844,0.3201414594756132,0.3279709165656367,0.32049526982352305,0.32935086398169927,0.322874601684794,0.3225326182713416,0.32886783170859507,0.3261047615788048,0.33741665719437053,0.32758380621586364,0.3285237675480899,0.31967839499550044,0.3381259948752426,true,2
395232_395241,395232,395241,true,1,0.05866393,true,9148,0.058663927113432275,2.3784180539425942E-4,0.0,0.0,1.1524140871700587E-4,6.691970105427993E-4,3.142242442717161E-4,7.02730859272439E-5,4.8016015547421123E-4,2.078927620248094E-4,0.02772043024104761,5.988087819933252E-4,0.0010974309978981005,0.0026259583744409234,0.058818233649826836,0.0529191397601717,0.06540184404724718,false,2
396771_396778,396771,396778,true,1,0.27904828,true,14357,0.2790482791534792,0.2750695391898089,0.26947614081924665,0.20486009451557657,0.17696147628437814,0.28621810573624107,0.2698272088446596,0.2690169364167279,0.28076180559002484,0.2798568534172672,0.2761594573196898,0.2706767218341276,0.2685085266784094,0.26061607222051314,0.2788650020092191,0.2686724898128392,0.28951928467347177,false,2
396782_396788,396782,396788,true,1,0.43016687,true,14357,0.43016687113416285,0.48265098325650113,0.372413024075408,0.41887921221570584,0.4267014188858166,0.4225145352053863,0.42558090284501815,0.3353935084723115,0.27856738664419806,0.4236157892779691,0.41979364355211696,0.41987691133178706,0.42116199294411105,0.4039291090588608,0.429930809407074,0.4193588358768364,0.44137184797188467,false,2
396810_396812,396810,396812,true,1,0.3595209,true,14357,0.35952090019203636,0.3630754679983089,0.2936371436407919,0.35251069578579375,0.3501136649476162,0.36791734824805433,0.3631272600832539,0.36166436556718057,0.3510185323185316,0.3682494311671157,0.3502039558426559,0.35426874861023167,0.36440642191111505,0.35334941967672084,0.35948319457969596,0.3478589797423626,0.3715621449134311,true,2
397121_397125,397121,397125,true,1,0.25845105,true,5268,0.25845104811488046,0.2729193829864048,0.2680248636504609,0.2628539929168641,0.24532606781462912,0.3027123215635667,0.27240168064595893,0.2729852486843955,0.27438544231843265,0.27472571133365103,0.2755115436148208,0.2759195085954801,0.2598506290988282,0.2714680327686244,0.25860486521659554,0.24079994365822954,0.27613887500281986,true,2
364164_364166,364164,364166,true,1,0.03836637,true,902,0.03836636790192149,0.0,0.0,0.0,0.0,0.0016211331047736991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3509442539780825E-4,0.03848082982185367,0.022993715127512287,0.05664101574676806,false,2
366302_366305,366302,366305,true,1,0.03923211,true,897,0.03923211160667163,0.0,0.0,0.0,0.0,0.0017435626292090498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.452968857674208E-4,0.039238284234969154,0.022901384621963672,0.05822825024921473,false,2
377032_377033,377032,377033,true,1,0.05530589,true,17499,0.055305891615157754,0.0,0.055305891615157775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004608824301263148,0.055411714150645795,0.04941638579129173,0.06166218315224642,false,2
379986_379995,379986,379995,true,1,0.04100284,true,3940,0.04100284073369516,0.0,0.0,0.009447918823559977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.873265686299981E-4,0.040960519659841356,0.03168348182297171,0.051011080204830764,false,2
380131_380142,380131,380142,true,1,0.02637095,true,3756,0.02637094702647475,0.0,0.0,0.0058567544990609215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8806287492174344E-4,0.02653506269829112,0.01782795853163423,0.03560538212973816,false,2
385591_403973,385591,403973,true,1,0.02629233,true,4149,0.0262923326894615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061212586295733284,5.101048857977774E-4,0.026322805270738336,0.019750107782307676,0.03364181291764935,false,2
387117_387130,387117,387130,true,1,0.01275662,true,4276,0.012756623943830389,0.0,0.0,0.0,0.0,0.0,0.0,0.003045113395191508,0.0,0.0,0.0,0.0,0.0,2.537594495992923E-4,0.01270593133518196,0.008584848205248576,0.01787617561850015,false,2
